filename,tool,cutting_depth_ap,tool_diameter_d,diameter_ae,feed_vel_f,revol_N,num_of_inserts_z,feet_per_insert_fz,cut_vel_vc,Power,Energy,time,distance
Trace_080807_174254R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,609.219109927159,5853.37720818015,9.608,0.151966533333333
Trace_080807_174355R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1258.05402106139,12087.3830343579,9.608,0.151966533333333
Trace_080807_174416R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1254.7257966077,12055.4054538068,9.608,0.151966533333333
Trace_080807_174436R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1256.51571404787,12072.6029805719,9.608,0.151966533333333
Trace_080807_174456R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1259.51194295525,12101.3907479141,9.608,0.151966533333333
Trace_080807_174517R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1258.01786199792,12087.035618076,9.608,0.151966533333333
Trace_080807_174537R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1259.71497192508,12103.3414502562,9.608,0.151966533333333
Trace_080807_174558R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1255.7792191051,12065.5267371618,9.608,0.151966533333333
Trace_080807_174617R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1248.78593292404,11998.3352435342,9.608,0.151966533333333
Trace_080807_174637R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1223.38533508845,11754.2862995298,9.608,0.151966533333333
Trace_080807_174657R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,610.909590301769,5869.6193436194,9.608,0.151966533333333
Trace_080807_174759R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1256.2385628512,12069.9401118743,9.608,0.151966533333333
Trace_080807_174819R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1253.4674419563,12043.3151823161,9.608,0.151966533333333
Trace_080807_174839R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1257.53132272633,12082.3609487545,9.608,0.151966533333333
Trace_080807_174859R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1258.95736293444,12096.0623430741,9.608,0.151966533333333
Trace_080807_174919R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1256.53306002081,12072.76964068,9.608,0.151966533333333
Trace_080807_174939R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1259.97322387097,12105.8227349523,9.608,0.151966533333333
Trace_080807_174959R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1256.79959388137,12075.3304980122,9.608,0.151966533333333
Trace_080807_175019R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1252.27645361082,12031.8721662928,9.608,0.151966533333333
Trace_080807_175039R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1225.31914206035,11772.8663169159,9.608,0.151966533333333
Trace_080807_175059R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,611.385734817898,5874.19414013036,9.608,0.151966533333333
Trace_080807_175200R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1264.72382815817,12151.4665409437,9.608,0.151966533333333
Trace_080807_175220R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1260.29176932362,12108.8833196614,9.608,0.151966533333333
Trace_080807_175240R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1261.32927993757,12118.8517216401,9.608,0.151966533333333
Trace_080807_175300R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1259.82944443288,12104.4413021111,9.608,0.151966533333333
Trace_080807_175320R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1258.32321296566,12089.9694301741,9.608,0.151966533333333
Trace_080807_175340R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1262.13489789802,12126.5920990042,9.608,0.151966533333333
Trace_080807_175400R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1254.83027931322,12056.4093236414,9.608,0.151966533333333
Trace_080807_175420R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1247.45170603538,11985.5159915879,9.608,0.151966533333333
Trace_080807_175440R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1228.17117987513,11800.2686962402,9.608,0.151966533333333
Trace_080807_175500R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,605.513518896982,5817.77388956221,9.608,0.151966533333333
Trace_080808_112349R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,522.295397440512,5222.95397440512,10,0.158166666666667
Trace_080808_112441R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1213.62505604579,11660.5095384879,9.608,0.151966533333333
Trace_080808_112501R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1206.25444876171,11589.6927437025,9.608,0.151966533333333
Trace_080808_112520R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1209.2387655359,11618.3660592689,9.608,0.151966533333333
Trace_080808_112539R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1210.59798703434,11631.4254594259,9.608,0.151966533333333
Trace_080808_112558R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1208.52241103018,11611.4833251779,9.608,0.151966533333333
Trace_080808_112617R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1213.01170516129,11654.6164631897,9.608,0.151966533333333
Trace_080808_112636R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1212.82612603538,11652.8334189479,9.608,0.151966533333333
Trace_080808_112655R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1153.61625194589,11083.9449486961,9.608,0.151966533333333
Trace_080808_112714R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,606.886957390035,5821.25969528522,9.592,0.151713466666667
Trace_080808_112846R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1188.94574491155,11423.3907171102,9.608,0.151966533333333
Trace_080808_112905R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1208.3131316129,11609.4725685368,9.608,0.151966533333333
Trace_080808_112924R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1205.25267933403,11580.0677430413,9.608,0.151966533333333
Trace_080808_112943R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1206.96846545265,11596.5530160691,9.608,0.151966533333333
Trace_080808_113002R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1211.05938426639,11635.8585640315,9.608,0.151966533333333
Trace_080808_113022R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1207.86732220604,11605.1892317556,9.608,0.151966533333333
Trace_080808_113041R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1211.64427067638,11641.4781526586,9.608,0.151966533333333
Trace_080808_113100R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1213.32619916753,11657.6381216017,9.608,0.151966533333333
Trace_080808_113118R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1155.50144156087,11102.0578505169,9.608,0.151966533333333
Trace_080808_113137R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,615.846957460978,5917.05756728508,9.608,0.151966533333333
Trace_080808_113221R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1212.70164122789,11651.6373689175,9.608,0.151966533333333
Trace_080808_113241R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1207.31292934443,11599.8626251413,9.608,0.151966533333333
Trace_080808_113300R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1211.63828014568,11641.4205956397,9.608,0.151966533333333
Trace_080808_113320R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1211.98141956296,11644.7174791609,9.608,0.151966533333333
Trace_080808_113339R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1211.71555142798,11622.7755692971,9.592,0.151713466666667
Trace_080808_113358R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1216.06942313946,11664.5379067537,9.592,0.151713466666667
Trace_080808_113417R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1213.16163404787,11656.0569799319,9.608,0.151966533333333
Trace_080808_113436R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1155.5719096358,11102.7349077807,9.608,0.151966533333333
Trace_080808_113455R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,605.073056690947,5813.54192868662,9.608,0.151966533333333
Trace_080808_113613R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1204.52571371488,11573.0830573726,9.608,0.151966533333333
Trace_080808_113632R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1199.6302151717,11526.0471073697,9.608,0.151966533333333
Trace_080808_113652R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1204.07542971904,11568.7567287406,9.608,0.151966533333333
Trace_080808_113711R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1207.16226953174,11598.4150856609,9.608,0.151966533333333
Trace_080808_113730R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1205.51827404787,11582.6195770519,9.608,0.151966533333333
Trace_080808_113750R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1209.04778972274,11597.1863990206,9.592,0.151713466666667
Trace_080808_113809R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1208.02938197711,11606.746302036,9.608,0.151966533333333
Trace_080808_113829R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1151.06716601457,11059.453331068,9.608,0.151966533333333
Trace_080808_113848R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,600.046341352758,5765.24524771729,9.608,0.151966533333333
Trace_080808_113947R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1209.19605254943,11617.9556728949,9.608,0.151966533333333
Trace_080808_114006R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1204.32227979188,11571.1284642404,9.608,0.151966533333333
Trace_080808_114025R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1207.64455823101,11603.0489154835,9.608,0.151966533333333
Trace_080808_114044R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1207.97218114464,11606.1967164377,9.608,0.151966533333333
Trace_080808_114103R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1206.36250328824,11590.7309315934,9.608,0.151966533333333
Trace_080808_114123R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1211.42898636837,11639.4097010273,9.608,0.151966533333333
Trace_080808_114143R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1210.76916112383,11633.0701000778,9.608,0.151966533333333
Trace_080808_114202R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1155.77105373569,11104.6482842925,9.608,0.151966533333333
Trace_080808_114221R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,601.553127596254,5779.72244994481,9.608,0.151966533333333
Trace_080808_114321R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1212.42132747138,11648.9441143451,9.608,0.151966533333333
Trace_080808_114340R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1208.54375866805,11611.6884332827,9.608,0.151966533333333
Trace_080808_114400R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1209.49025246618,11620.7823456951,9.608,0.151966533333333
Trace_080808_114419R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1211.11497677419,11636.3926968465,9.608,0.151966533333333
Trace_080808_114437R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1208.26384603538,11608.9990327079,9.608,0.151966533333333
Trace_080808_114457R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1213.57396206035,11660.0186274759,9.608,0.151966533333333
Trace_080808_114517R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1211.07954097815,11636.052229718,9.608,0.151966533333333
Trace_080808_114536R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1157.61956541103,11122.4087844692,9.608,0.151966533333333
Trace_080808_114555R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,603.53272251821,5798.74239795496,9.608,0.151966533333333
Trace_080808_114700R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1221.7750435796,11738.8146187128,9.608,0.151966533333333
Trace_080808_114719R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1207.70899413111,11603.6680156117,9.608,0.151966533333333
Trace_080808_114738R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1208.11374578564,11607.5568695084,9.608,0.151966533333333
Trace_080808_114757R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1209.28871741935,11618.8459969652,9.608,0.151966533333333
Trace_080808_114816R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1210.65813885536,11632.0033981223,9.608,0.151966533333333
Trace_080808_114835R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1213.31508353798,11657.5313226329,9.608,0.151966533333333
Trace_080808_114854R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1213.36585873049,11658.0191706825,9.608,0.151966533333333
Trace_080808_114914R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1158.65385075963,11132.3461980985,9.608,0.151966533333333
Trace_080808_114933R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,602.764287970864,5791.35927882406,9.608,0.151966533333333
Trace_080808_115029R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1220.16112711759,11723.3081093458,9.608,0.151966533333333
Trace_080808_115048R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1212.08607746098,11645.7230322451,9.608,0.151966533333333
Trace_080808_115108R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1215.35232636837,11677.1051517473,9.608,0.151966533333333
Trace_080808_115127R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1214.90531406868,11672.8102575719,9.608,0.151966533333333
Trace_080808_115146R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1211.36175648283,11638.763756287,9.608,0.151966533333333
Trace_080808_115206R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1212.76281548387,11652.225131169,9.608,0.151966533333333
Trace_080808_115225R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1211.32898255983,11638.4488644349,9.608,0.151966533333333
Trace_080808_115245R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1158.07402099896,11126.775193758,9.608,0.151966533333333
Trace_080808_115304R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,602.101793194589,5784.99402901361,9.608,0.151966533333333
Trace_080808_115408R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1208.71365902185,11613.320835882,9.608,0.151966533333333
Trace_080808_115428R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1202.0237306347601,11549.0440039387,9.608,0.151966533333333
Trace_080808_115447R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1205.56866774194,11583.1037596645,9.608,0.151966533333333
Trace_080808_115507R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1204.77974237253,11575.5237647153,9.608,0.151966533333333
Trace_080808_115526R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1206.63116913632,11593.3122730617,9.608,0.151966533333333
Trace_080808_115545R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1209.63297261186,11622.1536008548,9.608,0.151966533333333
Trace_080808_115604R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1210.25578628512,11628.1375946274,9.608,0.151966533333333
Trace_080808_115623R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1156.14744,11108.26460352,9.608,0.151966533333333
Trace_080808_115642R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,601.514378459938,5779.35014824308,9.608,0.151966533333333
Trace_080808_115737R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1206.37789533819,11590.8788184093,9.608,0.151966533333333
Trace_080808_115756R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1202.46740853278,11553.3068611829,9.608,0.151966533333333
Trace_080808_115815R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1207.09243042664,11597.7440715391,9.608,0.151966533333333
Trace_080808_115835R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1208.89618520291,11615.0745474296,9.608,0.151966533333333
Trace_080808_115854R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1208.40159712799,11610.3225452057,9.608,0.151966533333333
Trace_080808_115914R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1212.75220197711,11652.123156596,9.608,0.151966533333333
Trace_080808_115933R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1211.7483637461,11642.4782788725,9.608,0.151966533333333
Trace_080808_115953R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1157.51131271592,11121.3686925746,9.608,0.151966533333333
Trace_080808_120012R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,603.49820049948,5798.410710399,9.608,0.151966533333333
Trace_080808_120427R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1210.85034561915,11633.8501207088,9.608,0.151966533333333
Trace_080808_120447R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1206.0501144641,11587.7294997711,9.608,0.151966533333333
Trace_080808_120506R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1208.20952199792,11608.477087356,9.608,0.151966533333333
Trace_080808_120526R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1209.97203090531,11625.4112729382,9.608,0.151966533333333
Trace_080808_120545R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1209.56794220604,11621.5287887156,9.608,0.151966533333333
Trace_080808_120604R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1214.87232953174,11672.4933421409,9.608,0.151966533333333
Trace_080808_120624R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1213.46860243496,11659.0063321951,9.608,0.151966533333333
Trace_080808_120643R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1159.42561587929,11139.7613173682,9.608,0.151966533333333
Trace_080808_120702R00R110R40R50R60.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,604.600033090531,5808.99711793382,9.608,0.151966533333333
